price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,sqft_above,sqft_basement,city,x,y,z,zipcode,log_sqft_lot,was_renovated,age
484998.0,4.0,2.5,1540,2.0,0,0,3,1540,0,15,-0.3579834263174514,-0.5723517808180447,0.7377403565177545,17,7.534228326274089,0,0
1054690.0,4.0,3.5,3390,2.0,0,0,3,2610,780,34,-0.3610467702936274,-0.5687651010111155,0.7390206286243681,74,8.289037098278483,0,0
334500.0,2.0,1.5,830,2.0,0,0,3,830,0,34,-0.3605780630931912,-0.5700560661852011,0.7382543882845645,64,7.527793987721444,0,9
475000.0,4.0,2.75,2620,2.0,0,0,3,2620,0,26,-0.35584630520200405,-0.5745486418927747,0.7370666626386316,27,8.728911725060978,1,1
309780.0,3.0,2.5,2242,2.0,0,0,3,2242,0,1,-0.36145344914440214,-0.5736985850350287,0.7349970609778124,45,8.412054873292933,0,0
795000.0,4.0,2.5,2890,2.0,0,0,3,2890,0,3,-0.35897445689794905,-0.5716672476335456,0.7377898733907298,5,8.961750799330497,0,9
274500.0,3.0,2.25,1450,2.0,0,0,3,1450,0,20,-0.3591019294922604,-0.5742642617370483,0.7357080684120154,23,8.30671904320269,0,4
265050.0,2.0,1.5,800,2.0,0,0,3,800,0,34,-0.3612349130183305,-0.5700556878119675,0.7379334999916077,49,7.659171367666058,0,6
567500.0,3.0,2.5,2280,2.0,0,0,3,1880,400,15,-0.35848702543542815,-0.572064235657379,0.7377191626060677,15,7.825245291431774,0,8
915000.0,3.0,4.5,3850,2.0,0,0,3,3120,730,30,-0.3573945793072345,-0.570676315738462,0.7393224312415931,32,11.046547255939533,1,1
285000.0,5.0,2.5,2270,2.0,0,0,3,2270,0,1,-0.36089368504172425,-0.5737564091727416,0.7352274008973051,45,8.748463629942055,0,19
445838.0,3.0,2.5,2250,2.0,0,0,3,2250,0,34,-0.36169760848853294,-0.5704062581552416,0.7374357874900106,65,8.646992628951082,0,14
304900.0,4.0,1.75,2600,1.0,0,0,4,1610,990,17,-0.3607933890484393,-0.5727678826360283,0.7360469299165527,19,9.33485624667375,0,45
940000.0,4.0,2.0,2490,2.0,0,0,5,2490,0,22,-0.3597399533081788,-0.5708707528492303,0.7380337048774822,25,9.161780181360806,0,46
1127000.0,4.0,2.5,3160,2.0,0,0,4,3160,0,18,-0.35878972629235184,-0.569858581313119,0.7392774375096665,21,9.021839764105513,0,19
835000.0,4.0,4.25,4930,2.0,0,0,3,4930,0,1,-0.3608033968540774,-0.5741042017491645,0.7350001866343395,45,10.154829758209017,0,9
290000.0,3.0,1.0,1440,1.0,0,0,3,1440,0,31,-0.3603881084618158,-0.5720048693258255,0.7368384088433908,33,9.328212292571072,1,47
250000.0,3.0,1.75,1770,1.0,0,0,4,1770,0,1,-0.361367021607534,-0.5735743263310599,0.7351369721816275,1,9.090317329376452,0,55
342000.0,4.0,2.5,2300,2.0,0,0,3,2300,0,17,-0.3608629089499379,-0.5729488645270258,0.7358719722760073,18,8.771680359010377,0,13
1012000.0,4.0,2.5,2980,2.0,0,0,3,2980,0,3,-0.35922344130165396,-0.5714686936897262,0.7378225066721367,5,9.696709355308183,0,25
400000.0,4.0,2.25,2230,1.0,0,0,4,1300,930,35,-0.3594773821973221,-0.5679737183603943,0.740393048954694,62,8.881975184248866,0,51
312500.0,3.0,1.75,1830,1.0,0,0,3,930,900,31,-0.36037494778553125,-0.5719559576233089,0.7368828126288329,33,8.98343977178426,1,64
267000.0,3.0,1.0,1740,1.0,0,0,4,1020,720,39,-0.3610460276281797,-0.5715001121160913,0.7369079913973025,72,9.294313805752362,0,52
575000.0,3.0,1.75,1530,1.0,0,0,3,1410,120,34,-0.36143640388094633,-0.5696394395475107,0.7381562401427,55,8.81640849968169,1,59
810000.0,3.0,1.5,1520,1.0,0,0,4,1520,0,3,-0.3593458605108278,-0.5703354409376862,0.7386393147837096,3,9.10963566785455,1,60
850000.0,3.0,2.5,3230,2.0,0,2,5,2430,800,34,-0.36049449817769763,-0.5683127215023692,0.7396379975110666,56,8.517393171418904,0,69
1015000.0,3.0,3.25,3620,2.0,0,0,3,2730,890,34,-0.3610612732919816,-0.5688866867940692,0.7389199513595771,74,8.294299608857235,0,9
1100000.0,4.0,3.75,5070,2.0,0,0,3,5070,0,30,-0.3569700746752809,-0.5711986301814839,0.7391241375202956,32,11.004164375253117,0,14
240000.0,3.0,1.75,1570,1.0,0,0,3,1570,0,6,-0.3617381762307804,-0.5714577717755681,0.7366013215671905,66,9.076923258535832,1,54
198000.0,4.0,1.75,2080,1.0,0,0,4,1050,1030,1,-0.36193068632674613,-0.5729236529634086,0.7353670282043615,0,8.881975184248866,0,48
565000.0,4.0,2.5,2230,1.0,0,0,4,1430,800,30,-0.35841895407670443,-0.5702067230174618,0.7391888435198741,31,9.06242024189956,0,45
1195000.0,5.0,3.0,3420,2.0,0,0,3,2540,880,22,-0.3599577948618281,-0.5712143052050351,0.7376615778575831,25,9.805323303748896,1,62
340000.0,8.0,2.75,2790,1.0,0,0,3,1470,1320,35,-0.359549366791544,-0.5680618437805245,0.7402904797986198,62,8.80926561216931,1,37
815000.0,4.0,2.5,3150,2.0,0,0,3,3150,0,18,-0.35836344155117095,-0.5698497751738836,0.7394909583584339,21,8.343791731996841,0,12
1875000.0,4.0,3.25,3930,2.0,0,0,3,3930,0,3,-0.3590877811292379,-0.5703440564814632,0.7387581625132478,3,9.299266581170585,0,8
588000.0,5.0,3.0,2190,2.0,0,0,5,1490,700,34,-0.36056013760570993,-0.5684501456102601,0.7395003848041094,56,8.497194544909547,0,74
280500.0,4.0,2.5,1890,2.0,0,0,3,1890,0,1,-0.3610311763879109,-0.5735679934649567,0.7353069063653249,45,8.848365694942547,0,17
390000.0,4.0,2.0,1900,1.0,0,0,3,1900,0,17,-0.36018004190432207,-0.5738794382458171,0.7354812898860625,26,11.24997502873763,1,10
509000.0,2.0,1.5,1930,2.0,0,0,3,1930,0,3,-0.3587215403821176,-0.5708252595654772,0.7385644044414046,6,8.166784289056151,0,25
490600.0,3.0,2.5,3316,2.0,0,0,3,3316,0,14,-0.36274129097121566,-0.5729359875646132,0.73495789673824,13,9.345570321236286,0,28
650000.0,3.0,1.5,1380,1.0,0,0,5,1380,0,22,-0.3599069621059688,-0.5704212161798359,0.7382998135984933,25,8.412054873292933,0,54
715000.0,3.0,4.0,2080,3.0,0,4,3,2080,0,34,-0.3604563176997043,-0.5689674050515435,0.7391531201444548,47,7.719129840906732,0,17
529950.0,3.0,1.0,1240,1.5,0,0,5,1240,0,34,-0.3604578451464552,-0.5687220840933556,0.7393411478721338,50,8.517393171418904,1,105
265000.0,3.0,1.0,1020,1.0,0,0,5,1020,0,31,-0.35971789043901814,-0.5719051695015805,0.7372431867406244,34,9.060795734696164,0,55
1755000.0,3.0,2.0,2360,2.0,0,0,3,2360,0,34,-0.3602257899749146,-0.5695469235114904,0.738819113285211,53,8.47657950853094,1,105
1140000.0,3.0,2.5,2780,1.5,0,1,4,2110,670,32,-0.3582470455154086,-0.5715165896805956,0.7382600098199432,43,10.419420113670263,0,45
610000.0,3.0,2.0,2300,1.0,0,0,3,1430,870,3,-0.3592738284816918,-0.5705129451363704,0.7385372675768859,3,9.504426892100957,1,59
554729.0,4.0,2.5,2020,2.0,0,0,5,1730,290,34,-0.36105770422619965,-0.5687224511370363,0.7390481092537803,74,8.37816098272068,0,71
395000.0,5.0,1.75,1840,1.0,0,2,3,1360,480,6,-0.36201584253159885,-0.5711621883420623,0.7366941593120195,68,9.254739959272866,1,66
341000.0,3.0,1.0,1390,1.5,0,0,3,1390,0,34,-0.3599113925635387,-0.5688797980805097,0.7394860139575684,54,8.479491324232226,1,106
264500.0,4.0,2.25,2060,1.0,0,0,4,1200,860,14,-0.3627622652801575,-0.5728530089445371,0.7350120563594204,13,9.340139809511026,0,52
395000.0,4.0,2.75,2640,1.5,0,0,3,2640,0,17,-0.3603277583758785,-0.5726288440825318,0.7363831295382304,19,10.465129857127467,1,51
640000.0,3.0,2.25,1980,1.0,0,0,3,1980,0,3,-0.35880579308134236,-0.5703434744928568,0.738895610999744,4,9.221873607789856,1,55
430000.0,3.0,1.5,1810,1.0,0,0,3,1030,780,34,-0.35961946758867963,-0.5691586780387622,0.7394134416849638,54,8.533263371593732,1,56
410000.0,4.0,2.5,1700,1.0,0,0,5,1700,0,18,-0.3587555632109143,-0.5689592809298821,0.7399863394069996,22,9.105090961257085,0,42
220000.0,4.0,1.0,1200,1.5,0,0,3,1200,0,34,-0.36130229815354464,-0.5703817477028074,0.7376485011416062,49,8.699681400989512,1,91
1625000.0,4.0,3.25,2980,2.0,0,0,3,2150,830,34,-0.359915318024957,-0.5696828933229515,0.7388655932618495,53,8.188966863648876,0,15
405500.0,2.0,2.75,1350,2.0,0,0,3,1120,230,34,-0.3617491471806088,-0.5702427217688374,0.7375369772314949,63,7.133295954896068,0,8
633000.0,4.0,2.5,2360,1.0,0,3,3,1980,380,34,-0.3612389840157086,-0.5697861729849228,0.7381396300853209,61,9.210440366976515,1,37
295950.0,2.0,1.0,1190,1.0,0,0,3,1190,0,35,-0.35958763069370414,-0.567928326915234,0.7403743319020126,62,8.732465848349877,1,66
1042031.0,4.0,5.0,4110,2.0,0,0,4,4110,0,3,-0.35888292723185133,-0.5703325569515466,0.7388665772807759,4,10.681917533624532,1,36
605000.0,4.0,2.5,2800,1.0,0,0,3,1420,1380,3,-0.3585241943906099,-0.5711537941683299,0.738406219802952,7,9.286096984375428,1,44
255000.0,2.0,1.5,920,2.0,0,0,3,920,0,34,-0.359992942723966,-0.5685303117635246,0.7397150571639116,62,7.377133712833954,0,19
474000.0,3.0,1.75,1530,2.0,0,0,3,1530,0,30,-0.35795906732318855,-0.5699669310937264,0.7395965140404006,31,8.987321812850123,0,36
370000.0,2.0,1.0,860,1.0,0,0,3,860,0,34,-0.36029339688934514,-0.5685036981508138,0.7395892193283954,56,8.525359754082631,1,58
288000.0,3.0,2.5,1520,2.0,0,0,3,1520,0,20,-0.3592195424168037,-0.5739337343701243,0.7359085465584878,23,8.187021067343505,1,10
100000.0,2.0,0.75,660,1.0,0,0,4,660,0,17,-0.3611113597154453,-0.572692042894651,0.735950005020459,20,8.564267598802166,1,102
1150000.0,5.0,2.5,3580,2.0,0,0,3,3580,0,18,-0.35870280992439224,-0.5695586200708668,0.7395507233823219,21,9.09627541568821,0,14
600000.0,5.0,2.25,3000,2.0,0,0,4,3000,0,30,-0.3581152307667167,-0.5707819229755527,0.738892061059822,31,9.539644119118783,0,39
515000.0,5.0,3.25,2740,1.0,0,0,5,1390,1350,5,-0.3581630262435129,-0.568806997846892,0.7403903334272366,9,9.172638504792172,0,37
345000.0,4.0,2.5,2040,2.0,0,0,3,2040,0,6,-0.3617611809974761,-0.5715989750020165,0.7364804543909876,66,8.616857514529183,0,15
975000.0,6.0,2.75,2520,2.0,1,4,3,2520,0,34,-0.3617780795389848,-0.5706045622209122,0.7372428736432556,65,10.899716371226633,1,60
850000.0,3.0,2.0,2470,2.0,0,0,3,2470,0,22,-0.3597068030724999,-0.57071863784456,0.7381674960604888,25,9.082620630373812,1,53
439990.0,3.0,2.5,1930,2.0,0,0,3,1300,630,34,-0.36079475737548805,-0.5688852053856948,0.7390512608362418,74,7.207118856207756,0,9
554950.0,3.0,2.5,2950,2.0,0,0,3,2950,0,31,-0.35947670462360737,-0.572171899072987,0.7371538623273729,37,9.23552067050648,0,8
605000.0,3.0,2.5,2610,2.0,0,0,3,2610,0,37,-0.3565007351427876,-0.5733085611275116,0.7377157444304374,38,8.764990330169104,0,13
609000.0,3.0,1.75,1630,3.0,0,0,3,1630,0,34,-0.3604932711908108,-0.5690472552637167,0.7390736246836165,47,7.3310603052186325,0,0
425000.0,3.0,1.5,1400,3.0,0,0,3,1400,0,34,-0.35980698661830357,-0.5687783216413755,0.7396148681655043,54,6.930494765951626,0,7
399900.0,2.0,1.75,1410,1.5,0,0,3,900,510,15,-0.3578765442182558,-0.5723404987190006,0.7378012826123879,17,6.913737350659685,0,3
1025000.0,4.0,3.5,4370,2.0,0,0,3,4370,0,31,-0.35977570408874315,-0.5722132629074616,0.7369756048868719,37,9.292933670280036,0,6
519995.0,4.0,3.0,2590,2.0,0,0,3,2590,0,31,-0.3593880716945426,-0.5724198585639395,0.7370045586326573,37,8.725994381014571,0,0
625000.0,3.0,1.5,1300,1.0,0,0,5,1300,0,18,-0.35872220922911585,-0.5697138450122184,0.739421741232415,21,8.881975184248866,0,54
600000.0,3.0,2.5,2320,2.0,0,0,3,2320,0,15,-0.3584294360578085,-0.5720736002665733,0.7377398831873756,15,8.937218450855731,0,11
1200000.0,4.0,2.5,2700,2.0,0,0,3,2700,0,34,-0.36009291006736976,-0.5689987990013203,0.7393060684549183,54,8.360773272144936,1,10
1738000.0,4.0,2.25,2920,2.0,0,0,4,2260,660,34,-0.3599530923284011,-0.5696115133352045,0.7389022230303546,53,8.781708985836179,0,77
671000.0,4.0,3.0,3130,1.5,0,0,3,1750,1380,34,-0.3595952366401914,-0.5691821118458049,0.7394071877798014,54,8.648396877031582,0,61
459500.0,3.0,1.75,1470,1.0,0,0,3,1030,440,34,-0.35977001127310015,-0.5682859785011088,0.7400112064202751,62,8.507344855361422,0,30
499000.0,3.0,2.5,1540,3.0,0,0,3,1390,150,34,-0.36073027789614387,-0.569009786331657,0.7389868264507651,58,7.190676034332207,0,19
1280000.0,4.0,2.5,3160,1.5,0,4,3,2020,1140,34,-0.3612169103679374,-0.5695818095057423,0.7383081375309403,55,8.438366410870266,1,97
395000.0,3.0,1.75,1480,1.0,0,0,3,1480,0,18,-0.3584979104837415,-0.5692414549121024,0.7398941912113814,22,8.94910546953925,0,39
861990.0,5.0,2.75,3595,2.0,0,0,3,3595,0,30,-0.35690375453978845,-0.5708221506168961,0.7394469435737119,32,8.637639344492104,0,0
382500.0,2.0,1.0,1190,1.0,0,0,3,1190,0,34,-0.35940346620307756,-0.5688036948063361,0.7397915282401346,60,8.398634855292102,1,33
404950.0,4.0,2.25,2340,1.0,0,0,4,2340,0,1,-0.36023879774600365,-0.5746335701983771,0.7348634353399146,45,12.287721754557577,1,32
530000.0,3.0,1.75,1320,1.0,0,0,3,870,450,34,-0.3598959102287294,-0.5691888462708371,0.7392557007433274,48,7.824445930877618,0,96
195000.0,2.0,1.0,1190,1.0,0,0,4,1190,0,15,-0.3582432856006367,-0.5724186819705457,0.7375626080904347,15,10.203888397395684,0,104
747500.0,4.0,2.25,2350,2.0,0,0,4,2350,0,16,-0.35887127613248787,-0.5686298442677963,0.7401834281953505,16,9.83097062169695,0,37
199990.0,3.0,1.0,1100,1.0,0,0,3,1100,0,14,-0.3625574229361514,-0.5726697728217263,0.7352560413694057,13,9.054972284742485,1,53
548800.0,4.0,1.0,1660,1.5,0,0,3,1260,400,34,-0.3598860048206202,-0.568838635399199,0.7395300334749292,54,8.456381052019479,1,84
870000.0,4.0,3.0,3040,1.5,0,0,3,2680,360,32,-0.35796858823775224,-0.571293771358169,0.738567476025333,42,10.498111898237447,1,91
588000.0,3.0,2.0,1860,2.0,0,0,5,1860,0,34,-0.3598134612428454,-0.5689259292308326,0.7394981813076197,54,8.471777327885755,0,106
775000.0,4.0,3.25,4100,2.0,0,0,3,2500,1600,41,-0.35739876667672094,-0.5698183002358911,0.7399819094371421,41,12.393891564103482,1,33
670000.0,6.0,3.0,4050,2.0,0,0,4,2620,1430,15,-0.35835323689890597,-0.5731699988932399,0.736925443971641,15,10.49604061786037,0,44
445000.0,2.0,2.0,1240,2.0,0,0,3,1240,0,34,-0.36069737343763936,-0.5685072683376613,0.7393895391756896,56,7.824445930877618,0,29
300000.0,4.0,3.0,2200,1.0,0,0,3,2200,0,31,-0.3600528896311411,-0.5724455292647338,0.7366600523260944,36,9.287394001418473,1,54
480000.0,3.0,2.25,1680,1.0,0,0,4,1130,550,3,-0.35857503548744707,-0.570954405071731,0.7385357210415499,7,9.115040192121858,0,55
300000.0,3.0,1.0,930,1.5,0,0,5,930,0,34,-0.36138588736817856,-0.570409656697356,0.7375859705536154,49,8.548885638148727,1,95
360000.0,3.0,1.5,1800,2.0,0,0,3,1800,0,39,-0.36094681659903044,-0.5712571550336983,0.7371449371798136,69,9.99884318585288,0,83
527000.0,6.0,3.5,3000,1.0,0,0,3,1500,1500,34,-0.3594681258944236,-0.5686438299380957,0.7398830050347724,60,9.036225051729327,1,35
875000.0,3.0,1.5,1820,1.0,0,0,4,1820,0,3,-0.3593524170894323,-0.5707497819505671,0.7383160073676873,3,9.448333126140598,0,62
266000.0,4.0,2.25,1995,2.0,0,0,4,1995,0,14,-0.3630736052187832,-0.572793067577505,0.7349052040423901,13,8.86827250899781,0,33
866000.0,4.0,3.25,3990,2.0,0,0,3,3990,0,30,-0.3575932233167453,-0.5705028607352647,0.7393597853732392,32,9.18881025342582,1,10
335950.0,2.0,1.5,800,1.0,0,0,5,800,0,34,-0.3617766485665482,-0.5703779967100905,0.7374188751455583,65,8.555066843844319,0,63
215000.0,3.0,1.0,960,1.0,0,0,5,960,0,14,-0.3630264036431752,-0.5730143301395824,0.7347560191741122,13,9.165761328578215,0,47
481000.0,4.0,2.5,2286,2.0,0,0,3,2286,0,31,-0.3598281027484444,-0.5715268015613636,0.7374827805240559,34,9.020389788017736,0,12
320000.0,3.0,1.75,2220,1.0,0,0,3,1270,950,16,-0.35880436612878,-0.5682288243545391,0.7405237538523548,16,9.362803915102651,1,64
295000.0,3.0,1.75,1940,1.5,0,0,4,1940,0,12,-0.3599347233461204,-0.5761790925502457,0.7338015046575793,12,8.922791623969635,1,96
295000.0,3.0,1.5,1640,2.0,0,0,4,1640,0,34,-0.36114558917755235,-0.5706202678604633,0.7375407604495171,51,8.885025658050846,0,106
320000.0,3.0,1.0,1120,1.0,0,0,4,1120,0,41,-0.3569724707371134,-0.5696711957919098,0.7403008738485025,44,9.266437111328052,0,45
780000.0,4.0,2.0,2600,1.0,0,2,3,1400,1200,34,-0.36076490935590616,-0.5691234064791756,0.7388824185044357,58,8.47657950853094,0,61
437500.0,3.0,2.0,1490,2.0,0,0,5,1490,0,34,-0.3602747368013448,-0.5685610242022119,0.7395542412702761,56,8.47657950853094,1,66
443000.0,5.0,1.75,1650,1.5,0,0,3,1650,0,34,-0.3604056245955224,-0.5699708853431528,0.7384043442593321,64,8.006700845440367,0,112
575000.0,4.0,2.5,2400,2.0,0,0,3,2400,0,32,-0.3576017539361934,-0.5713867159030607,0.738673274507257,42,8.722254235179681,1,24
245000.0,2.0,1.0,1500,1.0,0,0,3,1190,310,34,-0.3600388736586778,-0.5683356168068185,0.739842304902473,62,8.807771066980044,1,88
450000.0,3.0,2.5,1990,2.0,0,0,3,1990,0,16,-0.3586565310347255,-0.5689615596627696,0.7400325914257059,16,9.456731590010083,0,21
536000.0,2.0,1.5,1130,2.0,0,0,3,1030,100,34,-0.3604738154033452,-0.5688231031960975,0.7392556429807735,50,6.616065185132817,0,5
685000.0,3.0,3.25,2030,2.0,0,0,4,2030,0,30,-0.35815956015594963,-0.5705893909618287,0.7390192665896514,31,9.312084355859467,0,34
373000.0,4.0,1.75,1590,2.0,0,0,4,1590,0,35,-0.3596702600214464,-0.568152889813098,0.7401618727367218,62,8.97727273946428,1,54
450000.0,3.0,1.75,1480,1.0,0,0,4,1480,0,30,-0.35832629749270106,-0.5702459477044739,0.7392035062496652,31,9.03539156951164,0,43
645000.0,4.0,2.5,2690,2.0,0,0,3,2690,0,32,-0.3575997949830886,-0.570979410567707,0.73898910637154,42,9.833815879286808,0,29
1275000.0,3.0,2.5,3870,2.0,0,3,3,3870,0,3,-0.35846414694111656,-0.5711771688113633,0.7384172920418464,7,10.749570389366786,0,17
230000.0,3.0,1.0,1390,1.0,0,0,3,1390,0,31,-0.3597742273029564,-0.571863778405311,0.7372478038736787,34,8.699681400989512,1,60
593000.0,3.0,2.75,1830,2.0,0,0,3,1690,140,15,-0.35854021407957126,-0.5721230654658368,0.7376476888391565,15,7.523481312573497,0,3
558000.0,2.0,2.0,1580,1.0,0,0,5,790,790,34,-0.36137590133602576,-0.5697879170892048,0.738071261784877,55,8.657129031713755,0,104
538250.0,3.0,2.25,2590,2.0,0,3,3,2590,0,10,-0.36196459452892926,-0.5720429629849528,0.736035651858593,73,9.631022445889208,0,30
475000.0,5.0,2.5,2510,1.0,0,0,4,1490,1020,18,-0.3582121594873174,-0.5694432576118741,0.7398773041226563,22,8.993551586299981,0,37
209950.0,3.0,1.5,1180,1.0,0,0,4,1180,0,1,-0.36144590563640705,-0.5740313182286375,0.7347413851086451,1,8.895766604056085,0,46
410000.0,3.0,2.25,1450,2.0,0,0,3,1450,0,32,-0.35770537554939125,-0.5712977297806052,0.7386919305438471,42,9.863030074904852,0,25
1636000.0,3.0,2.5,3110,2.0,0,1,4,2550,560,34,-0.3594738291076561,-0.569143570899909,0.7394958836193615,54,8.819665349340653,1,68
670000.0,5.0,2.5,2860,2.0,0,0,5,2860,0,37,-0.35619072479528285,-0.5736603196222023,0.7375920317226616,38,11.134880952438056,0,56
821000.0,3.0,2.75,2760,1.0,0,0,4,1690,1070,22,-0.35987902763361473,-0.5711447958353537,0.7377538259200532,25,9.045111892608405,0,47
665000.0,5.0,2.0,2800,1.0,0,0,4,1400,1400,18,-0.3584668399632579,-0.570032939550532,0.739299649989188,21,9.786335567725269,0,51
339000.0,3.0,2.5,1450,2.0,0,0,3,1450,0,37,-0.3562897882184074,-0.5735199429843185,0.7376533479965685,38,8.229244416735911,1,10
631500.0,4.0,2.0,2530,1.5,0,0,4,1910,620,34,-0.3612892702672343,-0.5696961170875167,0.738184527990919,55,8.639587799629844,0,104
570000.0,3.0,2.0,1640,1.0,0,3,4,820,820,34,-0.36026636805962114,-0.5700767347214032,0.7383905880863547,64,7.940583827104243,0,90
437000.0,3.0,1.75,2220,1.0,0,0,4,2220,0,41,-0.35713486613486,-0.5696999609649821,0.7402004065571254,41,9.773891264365053,0,47
542500.0,3.0,2.5,2040,2.0,0,0,3,2040,0,30,-0.3579109874090682,-0.5702715935452654,0.7393849029343308,31,9.219002745054835,1,27
229500.0,3.0,1.0,1230,1.0,0,0,4,1230,0,1,-0.3612907377319175,-0.5735198478080955,0.7352169659354345,1,8.699681400989512,0,47
170500.0,2.0,1.0,1060,1.0,0,0,3,820,240,31,-0.3603406755021173,-0.572077795836938,0.7368049898643662,33,8.94910546953925,1,33
391500.0,3.0,2.5,1920,2.0,0,0,3,1920,0,26,-0.3560897143743615,-0.5743221979778803,0.7371255851119551,27,9.172223049863055,0,21
296475.0,3.0,2.5,1520,2.0,0,0,3,1520,0,20,-0.3592006560701467,-0.5739427319170203,0.7359107480927315,23,8.335911094196945,1,10
1450000.0,4.0,3.25,3770,2.0,0,0,5,2710,1060,34,-0.36052120863382514,-0.5692085238422808,0.738935798639163,52,8.319717386850606,0,89
888550.0,3.0,2.5,3540,2.0,0,0,3,3540,0,30,-0.35720667601583145,-0.5705533754848838,0.7395081043048319,32,10.553805517120653,0,25
1360000.0,4.0,3.0,5430,2.0,0,0,4,5430,0,30,-0.3572961255623454,-0.5709694681699579,0.7391436565890642,32,11.598194491615345,0,27
328000.0,3.0,2.0,2250,1.5,0,0,3,2250,0,1,-0.3617763365046293,-0.5733394751395058,0.7351188533781768,0,8.975250749643573,1,16
300000.0,4.0,2.5,2090,2.0,0,0,3,2090,0,17,-0.3603599302772984,-0.5729945939787363,0.7360828186567622,19,8.55564437779049,0,7
500000.0,3.0,2.5,1720,2.0,0,0,3,1720,0,34,-0.35975289334439403,-0.5683224901340798,0.739991488422763,62,8.0106915391303,0,3
494815.0,3.0,2.5,1910,2.0,0,0,3,1910,0,15,-0.35783061483738954,-0.5723700476169592,0.7378006368091964,17,7.645875825184813,0,0
378000.0,3.0,2.5,1601,3.0,0,0,3,1536,65,34,-0.35966864824792205,-0.5685683076983864,0.7398435935713072,60,7.820840879907344,0,7
505000.0,2.0,2.25,1060,2.0,0,0,3,940,120,34,-0.36032968359228157,-0.5693903609060952,0.7388891229606191,46,7.098375638590786,0,8
680000.0,4.0,2.75,2330,2.0,0,0,3,2330,0,15,-0.3575479308905433,-0.5724187998465118,0.7378998541117693,17,8.27410200229233,0,9
351999.0,3.0,2.5,2370,2.0,0,0,3,2370,0,20,-0.3590594259340028,-0.5742430557826024,0.7357453646020501,23,8.343077871169381,0,0
510000.0,3.0,2.5,1420,3.0,0,0,3,1420,0,34,-0.3606551283817561,-0.5686188944599907,0.7393243072123608,50,7.121252453244542,0,0
1300000.0,4.0,2.25,2360,2.0,0,0,3,2360,0,34,-0.3600684742709798,-0.5698144077496234,0.7386895386812479,53,8.294299608857235,1,1
374000.0,2.0,1.5,1260,2.0,0,0,3,1260,0,34,-0.3603210612599316,-0.5700906970384082,0.7383531201009302,64,7.362645270417824,0,13
509900.0,3.0,2.5,3030,2.0,0,0,3,3030,0,31,-0.3595421137153315,-0.572055419483584,0.7372123611989781,37,9.110961927995904,0,5
230000.0,3.0,1.75,1140,2.0,0,0,3,1140,0,34,-0.36051538855022547,-0.5703920254808988,0.7380254683181859,51,7.091742115095153,0,0
527700.0,5.0,2.5,2820,1.0,0,0,4,1550,1270,3,-0.3588091593541876,-0.5713599734910966,0.7381082358677451,5,9.145908511816794,0,46
438000.0,2.0,2.0,1270,3.0,0,0,3,1270,0,34,-0.36053125258216284,-0.5694851874106931,0.7387165581477746,54,7.224753405767971,0,14
900000.0,3.0,2.5,3180,2.0,0,0,4,3180,0,32,-0.35764014124045923,-0.5710584265261663,0.7389085213116463,42,9.441531454869693,1,36
1131000.0,3.0,2.25,2790,1.0,0,3,3,2790,0,25,-0.36192986823017587,-0.5713861897238574,0.7365626875397231,68,9.531843992903474,0,8
439000.0,4.0,2.25,2570,2.0,0,0,3,2570,0,5,-0.35786883165064415,-0.5690122565424182,0.7403748721002815,9,9.159468041602425,0,34
315000.0,2.0,1.0,1080,1.0,0,0,4,720,360,34,-0.3607613051464951,-0.570292066903355,0.7379825466337919,51,7.891704659330107,1,95
765000.0,4.0,4.0,3010,2.0,0,0,3,3010,0,32,-0.3571397950841955,-0.5722114717589145,0.7382582192937076,43,8.884887201837403,1,10
332000.0,3.0,2.25,2120,1.0,0,0,3,1720,400,1,-0.36187574073676193,-0.5727494435896471,0.7355297567970787,0,9.610189741298711,1,35
600000.0,3.0,2.25,1900,1.5,0,0,4,1440,460,41,-0.35743147401096426,-0.5694413536457755,0.7402562300611973,41,10.749570389366786,0,45
378500.0,3.0,2.5,2860,2.0,0,0,4,2860,0,1,-0.36074422026301173,-0.5740102323450095,0.7351026191696368,45,10.687891253367626,0,24
190000.0,3.0,1.0,910,1.0,0,0,4,910,0,14,-0.3625675479762017,-0.5734956201148111,0.7346070697071007,2,9.266342562091467,0,46
645000.0,4.0,2.5,2850,2.0,0,0,3,2850,0,32,-0.35734283705954917,-0.5720520584108028,0.7382835087350904,43,10.532709357279819,1,27
780000.0,2.0,2.5,2560,2.0,0,0,5,1690,870,34,-0.36015911430772724,-0.569716491925659,0.7387208750326433,53,7.824445930877618,0,113
370000.0,3.0,1.75,1570,2.0,0,0,3,1570,0,26,-0.3557642781605054,-0.5747567803228634,0.7369439747075963,27,9.730205020392843,0,32
875000.0,4.0,3.5,3110,2.0,0,2,4,3110,0,32,-0.35754435908211096,-0.5718186570895383,0.738366748095335,43,11.594182819277162,0,35
1049000.0,4.0,3.75,4740,2.0,0,0,4,4740,0,15,-0.3581524856239503,-0.5736892567311603,0.7366189203059035,15,11.750050813804856,0,23
479000.0,3.0,1.0,1340,1.0,0,0,4,1340,0,3,-0.3589806175584263,-0.5711475645806287,0.738189254656953,5,9.528866827722945,1,59
